timestamp,position,velocity
1740507872.316745,774.6229000000001,20.0
1740507872.325096,774.7898600000001,20.0
1740507872.34188,775.1255200000002,20.0
1740507872.349942,775.2868800000002,20.0
1740507872.366677,775.6215800000002,20.0
1740507872.375016,775.7883400000003,20.0
1740507872.3833559,775.9549800000002,20.0
1740507872.391681,776.1215400000002,20.0
1740507872.408298,776.4540000000003,20.0
1740507872.416555,776.6191800000004,20.0
1740507872.4334779,776.9574800000003,20.0
1740507872.441623,777.1205200000003,20.0
1740507872.449997,777.2880200000003,20.0
1740507872.458292,777.4538600000003,20.0
1740507872.474965,777.7873200000002,20.0
1740507872.483298,777.9540400000003,20.0
1740507872.499927,778.2866400000005,20.0
1740507872.508213,778.4523000000005,20.0
1740507872.516768,778.6233200000004,20.0
1740507872.524181,778.7716800000004,20.0
1740507872.541564,779.1193200000004,20.0
1740507872.549933,779.2867000000003,20.0
1740507872.566634,779.6207600000004,20.0
1740507872.574882,779.7855800000003,20.0
1740507872.5832288,779.9526400000003,20.0
1740507872.5916219,780.1204200000003,20.0
1740507872.608217,780.4524200000004,20.0
1740507872.616588,780.6198400000003,20.0
1740507872.633282,780.9537200000003,20.0
1740507872.6415591,781.1192800000002,20.0
1740507872.6498969,781.2860200000003,20.0
1740507872.658326,781.4545000000003,20.0
1740507872.675136,781.7906000000003,20.0
1740507872.683296,781.9539600000004,20.0
1740507872.6999109,782.2862400000004,20.0
1740507872.7083352,782.4548000000004,20.0
1740507872.7166421,782.6209200000004,20.0
1740507872.7249742,782.7875800000004,20.0
1740507872.741659,783.1212000000004,20.0
1740507872.749933,783.2866200000004,20.0
1740507872.766825,783.6240600000004,20.0
1740507872.7749581,783.7872200000005,20.0
1740507872.783253,783.9530200000006,20.0
1740507872.7916968,784.1218800000006,20.0
1740507872.7999518,784.2871200000005,20.0
1740507872.808317,784.4543200000006,20.0
1740507872.8166668,784.6214000000006,20.0
1740507872.8332422,784.9529200000006,20.0
1740507872.841589,785.1197800000007,20.0
1740507872.858433,785.4565400000007,20.0
1740507872.866644,785.6209400000007,20.0
1740507872.874908,785.7862400000006,20.0
1740507872.88331,785.9543000000006,20.0
1740507872.899932,786.2867000000006,20.0
1740507872.908205,786.4520600000005,20.0
1740507872.92507,786.7893600000004,20.0
1740507872.933324,786.9545600000005,20.0
1740507872.941691,787.1217400000005,20.0
1740507872.950033,787.2886000000005,20.0
1740507872.966611,787.6202800000005,20.0
1740507872.974987,787.7878000000005,20.0
1740507872.991616,788.1204200000004,20.0
1740507872.999962,788.2873200000006,20.0
1740507873.008321,788.4544000000005,20.0
1740507873.016691,788.6217600000004,20.0
1740507873.033248,788.9530200000006,20.0
1740507873.041539,789.1188600000005,20.0
1740507873.065811,789.6038200000005,20.0
1740507873.074883,789.7856000000006,20.0
1740507873.08319,789.9516200000005,20.0
1740507873.091769,790.1232600000005,20.0
1740507873.1091871,790.4710000000005,20.0
1740507873.11681,790.6240000000005,20.0
1740507873.133404,790.9559200000004,20.0
1740507873.1416268,791.1206200000004,20.0
1740507873.149971,791.2875000000004,20.0
1740507873.158263,791.4532600000003,20.0
1740507873.1755059,791.7979600000003,20.0
1740507873.183281,791.9536800000004,20.0
1740507873.199931,792.2867000000003,20.0
1740507873.208229,792.4526600000004,20.0
1740507873.216542,792.6189200000003,20.0
1740507873.2250319,792.7887000000003,20.0
1740507873.241626,793.1205600000003,20.0
1740507873.2500942,793.2899400000002,20.0
1740507873.267009,793.6274000000003,20.0
1740507873.274915,793.7862600000003,20.0
1740507873.283242,793.9529200000003,20.0
1740507873.2916732,794.1214600000003,20.0
1740507873.299954,794.2871600000003,20.0
1740507873.3074439,794.4367400000003,20.0
1740507873.3167748,794.6233800000003,20.0
1740507873.333246,794.9529600000003,20.0
1740507873.341689,795.1216800000004,20.0
1740507873.3582568,795.4532000000003,20.0
1740507873.3665369,795.6187000000003,20.0
1740507873.374966,795.7874200000002,20.0
1740507873.383277,795.9535800000002,20.0
1740507873.399946,796.2869600000002,20.0
1740507873.408274,796.4534600000004,20.0
1740507873.425079,796.7895000000003,20.0
1740507873.433284,796.9537400000004,20.0
1740507873.441582,797.1197200000004,20.0
1740507873.4501178,797.2902400000003,20.0
1740507873.466644,797.6209200000003,20.0
1740507873.4749062,797.7861800000003,20.0
1740507873.491616,798.1204000000002,20.0
1740507873.499902,798.2861200000002,20.0
1740507873.508731,798.4625200000003,20.0
1740507873.5165708,798.6193600000004,20.0
1740507873.533271,798.9534800000004,20.0
1740507873.541572,799.1195000000002,20.0
1740507873.558323,799.4545400000003,20.0
1740507873.566556,799.6191800000003,20.0
1740507873.5749602,799.7873000000003,20.0
1740507873.583272,799.9535200000003,20.0
1740507873.600141,800.2907600000002,20.0
1740507873.608277,800.4534400000003,20.0
1740507873.6249468,800.7870200000002,20.0
1740507873.633225,800.9525600000002,20.0
1740507873.641609,801.1202600000003,20.0
1740507873.6498759,801.2854600000003,20.0
1740507873.666612,801.6202800000002,20.0
1740507873.674873,801.7855200000002,20.0
1740507873.691832,802.1246200000003,20.0
1740507873.699903,802.2861400000002,20.0
1740507873.70827,802.4534800000001,20.0
1740507873.716609,802.6202400000002,20.0
1740507873.733278,802.9536200000002,20.0
1740507873.7415948,803.1199800000003,20.0
1740507873.758403,803.4560200000003,20.0
1740507873.766651,803.6209800000004,20.0
1740507873.7749639,803.7873600000003,20.0
1740507873.783328,803.9546200000003,20.0
1740507873.799948,804.2870400000004,20.0
1740507873.808183,804.4517400000004,20.0
1740507873.816654,804.6210600000004,20.0
1740507873.833195,804.9519800000005,20.0
1740507873.841658,805.1211200000005,20.0
1740507873.849917,805.2864200000004,20.0
1740507873.8666182,805.6204200000004,20.0
1740507873.874942,805.7869000000005,20.0
1740507873.8833122,805.9542000000005,20.0
1740507873.8999639,806.2873600000005,20.0
1740507873.908236,806.4528200000005,20.0
1740507873.916544,806.6189000000006,20.0
1740507873.933376,806.9554200000007,20.0
1740507873.9415958,807.1200000000007,20.0
1740507873.950015,807.2883400000005,20.0
1740507873.9666061,807.6201800000006,20.0
1740507873.97489,807.7858600000005,20.0
1740507873.9832692,807.9534600000006,20.0
1740507873.999903,808.2861000000007,20.0
1740507874.008766,808.4632800000007,20.0
1740507874.016651,808.6211000000008,20.0
1740507874.03324,808.9528600000008,20.0
1740507874.041599,809.1200600000006,20.0
1740507874.049972,809.2875000000007,20.0
1740507874.066633,809.6207600000007,20.0
1740507874.074859,809.7852200000007,20.0
1740507874.0833678,809.9553600000007,20.0
1740507874.100075,810.2894600000006,20.0
1740507874.108215,810.4522200000007,20.0
1740507874.1165829,810.6197200000007,20.0
1740507874.133246,810.9530000000007,20.0
1740507874.141532,811.1186800000007,20.0
1740507874.1499069,811.2862200000006,20.0
1740507874.166573,811.6195400000006,20.0
1740507874.174978,811.7876200000005,20.0
1740507874.1834161,811.9562600000005,20.0
1740507874.1999612,812.2873000000006,20.0
1740507874.2082481,812.4530400000006,20.0
1740507874.216613,812.6203400000006,20.0
1740507874.233279,812.9536400000005,20.0
1740507874.2416131,813.1203200000007,20.0
1740507874.249863,813.2852200000005,20.0
1740507874.2668102,813.6239200000007,20.0
1740507874.274873,813.7855200000007,20.0
1740507874.283307,813.9541800000006,20.0
1740507874.2916899,814.1218000000006,20.0
1740507874.3074,814.4358800000006,20.0
1740507874.316694,814.6219800000007,20.0
1740507874.3249679,814.7873000000006,20.0
1740507874.34186,815.1250200000006,20.0
1740507874.349916,815.2863600000005,20.0
1740507874.366605,815.6201600000006,20.0
1740507874.3749828,815.7877200000006,20.0
1740507874.383206,815.9522000000006,20.0
1740507874.391556,816.1192000000007,20.0
1740507874.408292,816.4539000000007,20.0
1740507874.416524,816.6184600000007,20.0
1740507874.433459,816.9570600000008,20.0
1740507874.4415941,817.1199400000006,20.0
1740507874.4499042,817.2861400000006,20.0
1740507874.4582772,817.4535800000007,20.0
1740507874.474884,817.7857600000007,20.0
1740507874.483291,817.9537800000006,20.0
1740507874.499878,818.2856000000006,20.0
1740507874.508319,818.4543200000007,20.0
1740507874.5166872,818.6216600000007,20.0
1740507874.5249238,818.7865400000006,20.0
1740507874.541582,819.1196400000006,20.0
1740507874.549949,819.2869800000005,20.0
1740507874.566623,819.6204600000005,20.0
1740507874.574943,819.7869400000004,20.0
1740507874.583305,819.9541800000005,20.0
1740507874.591667,820.1213200000004,20.0
1740507874.608225,820.4524800000005,20.0
1740507874.6165628,820.6193000000004,20.0
1740507874.633228,820.9526400000005,20.0
1740507874.6415439,821.1189400000005,20.0
1740507874.649963,821.2872400000006,20.0
1740507874.658284,821.4537600000007,20.0
1740507874.675086,821.7896600000007,20.0
1740507874.683243,821.9529200000006,20.0
1740507874.6999402,822.2867400000007,20.0
1740507874.7082171,822.4523200000008,20.0
1740507874.716641,822.6207600000007,20.0
1740507874.724947,822.7869000000007,20.0
1740507874.7416341,823.1207600000007,20.0
1740507874.749918,823.2864000000008,20.0
1740507874.766738,823.6222200000009,20.0
1740507874.774988,823.7878000000007,20.0
1740507874.783256,823.9531600000007,20.0
1740507874.791522,824.1185200000007,20.0
1740507874.7999349,824.2868000000008,20.0
1740507874.8082519,824.4531200000008,20.0
1740507874.81665,824.6211000000008,20.0
1740507874.833177,824.9516200000007,20.0
1740507874.8416471,825.1209200000008,20.0
1740507874.85825,825.4530800000007,20.0
1740507874.86658,825.6196600000007,20.0
1740507874.874948,825.7869600000007,20.0
1740507874.883181,825.9517000000008,20.0
1740507874.899925,826.2865800000009,20.0
1740507874.908229,826.4526800000009,20.0
1740507874.9250472,826.7888800000009,20.0
1740507874.9332638,826.9533200000008,20.0
1740507874.941597,827.1200200000007,20.0
1740507874.9499168,827.2864200000007,20.0
1740507874.9666162,827.6204000000007,20.0
1740507874.974889,827.7858000000006,20.0
1740507874.99157,828.1194600000006,20.0
1740507874.9999092,828.2862000000007,20.0
1740507875.008338,828.4547400000006,20.0
1740507875.016621,828.6204800000006,20.0
1740507875.033237,828.9528000000006,20.0
1740507875.0415921,829.1198800000005,20.0
1740507875.0583198,829.4544400000005,20.0
1740507875.0666502,829.6210800000006,20.0
1740507875.074888,829.7858400000006,20.0
1740507875.083182,829.9516800000006,20.0
1740507875.100019,830.2883200000006,20.0
1740507875.108279,830.4534800000006,20.0
1740507875.124939,830.7867800000006,20.0
1740507875.133183,830.9516200000006,20.0
1740507875.141537,831.1188200000006,20.0
1740507875.149933,831.2867400000006,20.0
1740507875.166529,831.6186000000006,20.0
1740507875.174882,831.7856000000006,20.0
1740507875.191523,832.1185600000007,20.0
1740507875.199832,832.2845800000007,20.0
1740507875.208225,832.4526200000006,20.0
1740507875.216583,832.6197600000005,20.0
1740507875.2332501,832.9530600000005,20.0
1740507875.241565,833.1193800000005,20.0
1740507875.258425,833.4564200000005,20.0
1740507875.266609,833.6201200000005,20.0
1740507875.2749178,833.7864400000005,20.0
1740507875.2832901,833.9538800000006,20.0
1740507875.2999601,834.2872600000006,20.0
1740507875.3074381,834.4367800000006,20.0
1740507875.3167171,834.6221000000006,20.0
1740507875.333268,834.9533800000005,20.0
1740507875.341627,835.1206000000005,20.0
1740507875.3501282,835.2904800000007,20.0
1740507875.366636,835.6207200000007,20.0
1740507875.374922,835.7865200000006,20.0
1740507875.383292,835.9539400000007,20.0
1740507875.3999832,836.2876800000006,20.0
1740507875.408293,836.4539400000006,20.0
1740507875.416589,836.6198800000005,20.0
1740507875.433473,836.9574000000006,20.0
1740507875.4416242,837.1205400000006,20.0
1740507875.449953,837.2871200000006,20.0
1740507875.466539,837.6188600000005,20.0
1740507875.474922,837.7865200000006,20.0
1740507875.483288,837.9538400000006,20.0
1740507875.499876,838.2854800000006,20.0
1740507875.508259,838.4531400000006,20.0
1740507875.516882,838.6254600000005,20.0
1740507875.5333052,838.9541200000006,20.0
1740507875.5415921,839.1199200000005,20.0
1740507875.549957,839.2872000000006,20.0
1740507875.566658,839.6212000000005,20.0
1740507875.574917,839.7864200000005,20.0
1740507875.583248,839.9530200000005,20.0
1740507875.600092,840.2897800000005,20.0
1740507875.608225,840.4525600000005,20.0
1740507875.616668,840.6214400000006,20.0
1740507875.6332622,840.9533000000005,20.0
1740507875.641551,841.1191000000006,20.0
1740507875.649911,841.2863000000007,20.0
1740507875.6665442,841.6189600000007,20.0
1740507875.6749709,841.7875000000006,20.0
1740507875.683368,841.9553400000007,20.0
1740507875.699937,842.2868000000007,20.0
1740507875.70827,842.4535000000008,20.0
1740507875.7165492,842.6190600000007,20.0
1740507875.733304,842.9541200000007,20.0
1740507875.741581,843.1196800000006,20.0
1740507875.7499819,843.2877200000007,20.0
1740507875.766776,843.6231600000007,20.0
1740507875.7748501,843.7849400000008,20.0
1740507875.7832901,843.9537800000007,20.0
1740507875.791635,844.1207800000008,20.0
1740507875.808254,844.4531600000007,20.0
1740507875.81658,844.6196800000008,20.0
1740507875.824924,844.7865400000007,20.0
1740507875.841832,845.1246000000008,20.0
1740507875.8499079,845.2862200000009,20.0
1740507875.8665578,845.6192400000008,20.0
1740507875.874938,845.7868400000009,20.0
1740507875.883253,845.953140000001,20.0
1740507875.891652,846.1211200000009,20.0
1740507875.908276,846.4535600000008,20.0
1740507875.9165251,846.6185200000009,20.0
1740507875.93346,846.9571600000008,20.0
1740507875.941612,847.120300000001,20.0
1740507875.9499068,847.2862000000009,20.0
1740507875.9582632,847.4533200000009,20.0
1740507875.9749382,847.7868000000009,20.0
1740507875.983265,847.953380000001,20.0
1740507875.9998488,848.2850400000009,20.0
1740507876.008272,848.453380000001,20.0
1740507876.016584,848.6197400000009,20.0
1740507876.0249019,848.7861200000009,20.0
1740507876.041539,849.118860000001,20.0
1740507876.0500102,849.2880000000009,20.0
1740507876.0665548,849.6191800000009,20.0
1740507876.074898,849.786000000001,20.0
1740507876.08322,849.952500000001,20.0
1740507876.091653,850.1210400000009,20.0
1740507876.1082351,850.452780000001,20.0
1740507876.116502,850.6181000000009,20.0
1740507876.133308,850.9542000000009,20.0
1740507876.141532,851.118700000001,20.0
1740507876.149917,851.286420000001,20.0
1740507876.158245,851.452980000001,20.0
1740507876.1750588,851.789080000001,20.0
1740507876.183278,851.9536200000011,20.0
1740507876.19995,852.2870600000011,20.0
1740507876.208228,852.452640000001,20.0
1740507876.216612,852.620180000001,20.0
1740507876.2249448,852.786960000001,20.0
1740507876.241587,853.119820000001,20.0
1740507876.24988,853.2856800000009,20.0
1740507876.26677,853.6230600000008,20.0
1740507876.274861,853.7852400000008,20.0
1740507876.283298,853.9540200000008,20.0
1740507876.291583,854.1197400000009,20.0
1740507876.299944,854.2868200000008,20.0
1740507876.308419,854.4562600000008,20.0
1740507876.316597,854.620000000001,20.0
1740507876.333327,854.954520000001,20.0
1740507876.341701,855.1219400000009,20.0
1740507876.358218,855.452420000001,20.0
1740507876.3665469,855.6188800000009,20.0
1740507876.374893,855.7859600000008,20.0
1740507876.3832161,855.9524000000008,20.0
1740507876.3999932,856.2879200000008,20.0
1740507876.408192,856.4519200000009,20.0
1740507876.4250638,856.7892600000008,20.0
1740507876.433219,856.9524200000009,20.0
1740507876.4414852,857.1176600000009,20.0
1740507876.4498932,857.2859600000008,20.0
1740507876.466654,857.6211200000009,20.0
1740507876.474902,857.7861200000009,20.0
1740507876.491606,858.1202200000009,20.0
1740507876.499871,858.285460000001,20.0
1740507876.508399,858.4559600000009,20.0
1740507876.516623,858.6202600000009,20.0
1740507876.533279,858.953640000001,20.0
1740507876.541604,859.1201600000009,20.0
1740507876.5582578,859.453240000001,20.0
1740507876.566591,859.6199000000009,20.0
1740507876.574909,859.7862800000009,20.0
1740507876.5832179,859.9524600000009,20.0
1740507876.600054,860.2890000000009,20.0
1740507876.60817,860.4513200000009,20.0
1740507876.6244018,860.776100000001,20.0
1740507876.633309,860.9542600000011,20.0
1740507876.6416051,861.120180000001,20.0
1740507876.649987,861.2878200000011,20.0
1740507876.666538,861.6188400000011,20.0
1740507876.675199,861.7919400000011,20.0
1740507876.691647,862.120980000001,20.0
1740507876.699861,862.285300000001,20.0
1740507876.7083058,862.454200000001,20.0
1740507876.716627,862.620640000001,20.0
1740507876.733235,862.952780000001,20.0
1740507876.7415318,863.118720000001,20.0
1740507876.7583702,863.455340000001,20.0
1740507876.766541,863.618620000001,20.0
1740507876.774873,863.7855000000009,20.0
1740507876.7832599,863.9532600000009,20.0
1740507876.799893,864.2859400000009,20.0
1740507876.808204,864.4521800000009,20.0
1740507876.816561,864.6193000000009,20.0
1740507876.83324,864.9528600000008,20.0
1740507876.841624,865.1204400000008,20.0
1740507876.8499231,865.2865200000008,20.0
1740507876.866552,865.6190600000008,20.0
1740507876.874877,865.7856200000008,20.0
1740507876.883289,865.9538600000008,20.0
1740507876.89994,866.2868600000008,20.0
1740507876.908247,866.4530000000008,20.0
1740507876.9164858,866.6177600000009,20.0
1740507876.9333792,866.9555000000008,20.0
1740507876.9415622,867.1193000000007,20.0
1740507876.949926,867.2866000000007,20.0
1740507876.966548,867.6190400000008,20.0
1740507876.974259,867.7731800000008,20.0
1740507876.9833012,867.9541000000008,20.0
1740507876.9999208,868.2864600000008,20.0
1740507877.008758,868.4631600000009,20.0
1740507877.016526,868.6185200000009,20.0
1740507877.033257,868.9532200000008,20.0
1740507877.0431519,869.1511200000008,20.0
1740507877.049929,869.2866200000009,20.0
1740507877.066493,869.6179200000008,20.0
1740507877.074941,869.7868000000008,20.0
1740507877.0832078,869.9522400000008,20.0
1740507877.10011,870.2901600000008,20.0
1740507877.1082501,870.4530600000007,20.0
1740507877.116606,870.6200800000007,20.0
1740507877.133277,870.9535800000007,20.0
1740507877.141597,871.1200200000006,20.0
1740507877.149858,871.2852400000007,20.0
1740507877.166555,871.6191400000007,20.0
1740507877.174863,871.7852400000007,20.0
1740507877.1833248,871.9544600000006,20.0
1740507877.199919,872.2864600000007,20.0
1740507877.208195,872.4519600000007,20.0
1740507877.216558,872.6192400000007,20.0
1740507877.233237,872.9527600000008,20.0
1740507877.241521,873.1185200000008,20.0
1740507877.249988,873.2878000000007,20.0
1740507877.266725,873.6221200000008,20.0
1740507877.2748291,873.7845400000007,20.0
1740507877.283231,873.9527000000007,20.0
1740507877.291549,874.1190400000007,20.0
1740507877.308168,874.4513400000008,20.0
1740507877.316564,874.6193400000008,20.0
1740507877.32493,874.7865800000008,20.0
1740507877.3418062,875.1240600000008,20.0
1740507877.3498728,875.2855000000008,20.0
1740507877.3665652,875.6193400000008,20.0
1740507877.374879,875.7856600000008,20.0
1740507877.383188,875.9518400000009,20.0
1740507877.391584,876.1196800000007,20.0
1740507877.408266,876.4533800000007,20.0
1740507877.416561,876.6192800000008,20.0
1740507877.433402,876.9559800000006,20.0
1740507877.441489,877.1177400000006,20.0
1740507877.44993,877.2867000000006,20.0
1740507877.4582798,877.4536600000006,20.0
1740507877.4749188,877.7864000000006,20.0
1740507877.4832451,877.9529600000006,20.0
1740507877.499846,878.2850000000007,20.0
1740507877.508244,878.4528600000008,20.0
1740507877.5165749,878.6195800000007,20.0
1740507877.524863,878.7853000000007,20.0
1740507877.541575,879.1195600000005,20.0
1740507877.549912,879.2863200000006,20.0
1740507877.5665238,879.6185600000007,20.0
1740507877.5749,879.7860600000007,20.0
1740507877.583167,879.9514200000008,20.0
1740507877.591744,880.1228000000007,20.0
1740507877.608208,880.4522200000007,20.0
1740507877.616549,880.6190600000007,20.0
1740507877.633227,880.9524600000008,20.0
1740507877.641558,881.1192400000008,20.0
1740507877.649916,881.2864200000008,20.0
1740507877.658242,881.4529200000009,20.0
1740507877.67505,881.7889600000008,20.0
1740507877.683221,881.9524800000007,20.0
1740507877.699923,882.2865600000008,20.0
1740507877.708234,882.4527800000008,20.0
1740507877.716565,882.6194000000007,20.0
1740507877.724926,882.7866200000008,20.0
1740507877.7415628,883.1193200000008,20.0
1740507877.7498949,883.2859600000007,20.0
1740507877.7666922,883.6215400000008,20.0
1740507877.774889,883.7858400000009,20.0
1740507877.7832582,883.9532200000008,20.0
1740507877.791618,884.1204400000008,20.0
1740507877.799886,884.2858000000008,20.0
1740507877.808243,884.4529400000007,20.0
1740507877.816556,884.6191400000007,20.0
1740507877.833173,884.9515200000006,20.0
1740507877.841677,885.1214800000007,20.0
1740507877.858198,885.4520400000007,20.0
1740507877.866518,885.6184600000007,20.0
1740507877.8749042,885.7861800000006,20.0
1740507877.8832781,885.9534800000007,20.0
1740507877.899891,886.2858600000006,20.0
1740507877.9082172,886.4524200000006,20.0
1740507877.925055,886.7890200000006,20.0
1740507877.9331882,886.9518200000007,20.0
1740507877.941546,887.1190000000006,20.0
1740507877.949905,887.2861800000005,20.0
1740507877.9664419,887.6169000000006,20.0
1740507877.974952,887.7870400000004,20.0
1740507877.9919791,888.1261200000005,20.0
1740507877.9999511,888.2869400000004,20.0
1740507878.0088582,888.4644600000004,20.0
1740507878.01682,888.6241000000003,20.0
1740507878.03407,888.9686400000003,20.0
1740507878.041953,889.1266600000004,20.0
1740507878.059119,889.4696000000002,20.0
1740507878.0671601,889.6302400000002,20.0
1740507878.0751328,889.7903200000002,20.0
1740507878.083404,889.9558600000003,20.0
1740507878.100665,890.3010000000002,20.0
1740507878.108296,890.4539200000002,20.0
1740507878.125087,890.7895400000002,20.0
1740507878.133303,890.9540200000001,20.0
1740507878.141629,891.1204600000001,20.0
1740507878.149916,891.2863400000001,20.0
1740507878.166559,891.6192400000002,20.0
1740507878.1750898,891.7895800000001,20.0
1740507878.191942,892.1260800000002,20.0
1740507878.19985,892.2850400000002,20.0
1740507878.20818,892.4516600000002,20.0
1740507878.216618,892.6204200000002,20.0
1740507878.233253,892.9530800000002,20.0
1740507878.2416089,893.1201400000002,20.0
1740507878.2584882,893.4575600000003,20.0
1740507878.2666008,893.6199000000003,20.0
1740507878.274847,893.7849800000002,20.0
1740507878.28322,893.9524400000003,20.0
1740507878.299955,894.2871200000002,20.0
1740507878.308319,894.4543200000003,20.0
1740507878.3165572,894.6191600000003,20.0
1740507878.333205,894.9521600000003,20.0
1740507878.341625,895.1204200000002,20.0
1740507878.349975,895.2875400000001,20.0
1740507878.366534,895.6187000000002,20.0
1740507878.374891,895.7858600000002,20.0
1740507878.383322,895.95442,20.0
1740507878.3999329,896.2867000000001,20.0
1740507878.408268,896.45344,20.0
1740507878.416569,896.6194399999999,20.0
1740507878.433449,896.95684,20.0
1740507878.441868,897.1253999999999,20.0
1740507878.449878,897.2855,20.0
1740507878.466526,897.6185799999998,20.0
1740507878.474881,897.7856999999999,20.0
1740507878.483207,897.9522199999999,20.0
1740507878.499821,898.2844799999999,20.0
1740507878.508332,898.4546,20.0
1740507878.516622,898.6203399999999,20.0
1740507878.533207,898.9522199999999,20.0
1740507878.5415099,899.11826,20.0
1740507878.5498922,899.28592,20.0
1740507878.566623,899.6205,20.0
1740507878.574868,899.7854400000001,20.0
1740507878.58322,899.9524600000001,20.0
1740507878.6001549,900.29098,20.0
1740507878.6082199,900.45244,20.0
1740507878.6166232,900.6205,20.0
1740507878.6332579,900.9532,20.0
1740507878.641572,901.1195200000001,20.0
1740507878.649906,901.2861800000001,20.0
1740507878.6665301,901.6186600000001,20.0
1740507878.674981,901.78758,20.0
1740507878.6831949,901.95194,20.0
1740507878.6999009,902.28608,20.0
1740507878.708174,902.45154,20.0
1740507878.716521,902.6184599999999,20.0
1740507878.733248,902.9530199999999,20.0
1740507878.741548,903.11904,20.0
1740507878.749847,903.28502,20.0
1740507878.7666922,903.6214799999999,20.0
1740507878.77489,903.78586,20.0
1740507878.783183,903.95174,20.0
1740507878.791639,904.1207399999998,20.0
1740507878.808256,904.45318,20.0
1740507878.816488,904.6178399999999,20.0
1740507878.8248892,904.7858599999998,20.0
1740507878.841722,905.12236,20.0
1740507878.8499389,905.28684,20.0
1740507878.8665211,905.6183999999998,20.0
1740507878.874872,905.7855199999999,20.0
1740507878.8832362,905.9527999999999,20.0
1740507878.8915992,906.1199399999998,20.0
1740507878.9082181,906.4523799999997,20.0
1740507878.916501,906.6179199999997,20.0
1740507878.9334269,906.9564999999998,20.0
1740507878.941508,907.1182399999997,20.0
1740507878.949883,907.2856999999997,20.0
1740507878.958236,907.4527999999997,20.0
1740507878.9748979,907.7859999999997,20.0
1740507878.983207,907.9521999999997,20.0
1740507878.999815,908.2843799999996,20.0
1740507879.008238,908.4527599999997,20.0
1740507879.016543,908.6189199999997,20.0
1740507879.024884,908.7857399999997,20.0
1740507879.041582,909.1196399999997,20.0
1740507879.049937,909.2866999999997,20.0
1740507879.066528,909.6186199999996,20.0
1740507879.074964,909.7873599999996,20.0
1740507879.083698,909.9619799999996,20.0
1740507879.091701,910.1219399999995,20.0
1740507879.108248,910.4530199999995,20.0
1740507879.11651,910.6182599999995,20.0
1740507879.1332228,910.9525199999996,20.0
1740507879.141531,911.1186599999995,20.0
1740507879.149833,911.2847399999996,20.0
1740507879.1582148,911.4523999999997,20.0
1740507879.175058,911.7890999999997,20.0
1740507879.1832,911.9520599999997,20.0
1740507879.199857,912.2852199999998,20.0
1740507879.2081869,912.4517799999998,20.0
1740507879.216495,912.6179599999997,20.0
1740507879.2248588,912.7852599999998,20.0
1740507879.241583,913.1197199999997,20.0
1740507879.249853,913.2851199999998,20.0
1740507879.2667189,913.6220999999996,20.0
1740507879.274854,913.7851399999996,20.0
1740507879.283218,913.9524399999996,20.0
1740507879.2915242,914.1185399999996,20.0
1740507879.299894,914.2859599999997,20.0
1740507879.3082938,914.4535399999996,20.0
1740507879.3166049,914.6201199999997,20.0
1740507879.333322,914.9539999999996,20.0
1740507879.341776,915.1234199999997,20.0
1740507879.358309,915.4541599999998,20.0
1740507879.366534,915.6186999999998,20.0
1740507879.374961,915.7872399999997,20.0
1740507879.3832908,915.9537599999998,20.0
1740507879.399929,916.2866399999998,20.0
1740507879.408194,916.4519599999998,20.0
1740507879.42514,916.7905399999997,20.0
1740507879.433245,916.9528999999998,20.0
1740507879.4415371,917.1188399999998,20.0
1740507879.449829,917.2846799999998,20.0
1740507879.4665742,917.6195199999997,20.0
1740507879.474483,917.7777399999998,20.0
1740507879.4915452,918.1189799999999,20.0
1740507879.499798,918.2839399999999,20.0
1740507879.508383,918.4555599999999,20.0
1740507879.516605,918.6200399999998,20.0
1740507879.533172,918.9514799999997,20.0
1740507879.541544,919.1189599999998,20.0
1740507879.558221,919.4524599999997,20.0
1740507879.5665731,919.6195199999997,20.0
1740507879.574899,919.7860599999998,20.0
1740507879.583172,919.9514999999998,20.0
1740507879.600123,920.2903999999997,20.0
1740507879.608191,920.4518799999997,20.0
1740507879.6248908,920.7858399999997,20.0
1740507879.633172,920.9515199999997,20.0
1740507879.641527,921.1186399999997,20.0
1740507879.649944,921.2869399999997,20.0
1740507879.666517,921.6183999999997,20.0
1740507879.675244,921.7928199999998,20.0
1740507879.6915221,922.1183399999998,20.0
1740507879.699853,922.2851199999998,20.0
1740507879.70822,922.4524799999997,20.0
1740507879.716661,922.6212799999997,20.0
1740507879.733241,922.9528799999998,20.0
1740507879.741575,923.1195799999997,20.0
1740507879.758446,923.4568399999997,20.0
1740507879.766521,923.6180199999998,20.0
1740507879.774832,923.7847199999999,20.0
1740507879.7831821,923.9517199999999,20.0
1740507879.79988,924.2856799999998,20.0
1740507879.8081548,924.4511799999998,20.0
1740507879.816545,924.6189599999998,20.0
1740507879.833215,924.9523599999998,20.0
1740507879.841632,925.1205999999997,20.0
1740507879.8499289,925.2866199999999,20.0
1740507879.866527,925.6184599999999,20.0
1740507879.874788,925.7838399999998,20.0
1740507879.883232,925.9527199999998,20.0
1740507879.899891,926.2858999999999,20.0
1740507879.908245,926.4529599999998,20.0
1740507879.916506,926.6181999999998,20.0
1740507879.933413,926.9561199999998,20.0
1740507879.9414778,927.1175399999998,20.0
1740507879.949926,927.2864799999998,20.0
1740507879.9664829,927.6176999999998,20.0
